Timestamp,Mode,Knee_Angle,Trunk_Angle,Quad_Force_N,Status
14:31:23,sitting,168.6,6.8,1608.6,Ошибка: Угол ног в кресле
14:31:23,sitting,168.1,6.8,1617.5,Ошибка: Угол ног в кресле
14:31:23,sitting,167.1,5.9,1635.3,Ошибка: Угол ног в кресле
14:31:23,sitting,165.8,6.6,1657.4,Ошибка: Угол ног в кресле
14:31:23,sitting,164.2,7.1,1685.3,Ошибка: Угол ног в кресле
14:31:23,sitting,162.1,7.1,1723.0,Ошибка: Угол ног в кресле
14:31:23,sitting,160.2,7.1,1755.9,Ошибка: Угол ног в кресле
14:31:23,sitting,151.8,7.2,1615.0,Ошибка: Угол ног в кресле
14:31:23,sitting,151.9,7.2,1617.7,Ошибка: Угол ног в кресле
14:31:23,sitting,153.0,8.3,1636.1,Ошибка: Угол ног в кресле
14:31:23,sitting,153.6,8.2,1647.0,Ошибка: Угол ног в кресле
14:31:23,sitting,155.7,7.7,1684.2,Ошибка: Угол ног в кресле
14:31:24,sitting,164.1,8.4,1688.4,Ошибка: Угол ног в кресле
14:31:24,sitting,166.3,8.0,1648.4,Ошибка: Угол ног в кресле
14:31:24,sitting,167.1,7.7,1635.7,Ошибка: Угол ног в кресле
14:31:24,sitting,168.4,7.0,1612.3,Ошибка: Угол ног в кресле
14:31:24,sitting,167.3,7.2,1632.0,Ошибка: Угол ног в кресле
14:31:24,sitting,167.4,6.9,1630.5,Ошибка: Угол ног в кресле
14:31:24,sitting,167.5,6.7,1628.9,Ошибка: Угол ног в кресле
14:31:24,sitting,168.7,7.5,1606.9,Ошибка: Угол ног в кресле
14:31:24,sitting,167.2,7.8,1633.7,Ошибка: Угол ног в кресле
14:31:24,sitting,164.9,8.5,1674.1,Ошибка: Угол ног в кресле
14:31:24,sitting,159.2,8.7,1745.2,Ошибка: Угол ног в кресле
14:31:24,sitting,155.9,7.8,1687.7,Ошибка: Угол ног в кресле
14:31:24,sitting,154.1,7.2,1656.9,Ошибка: Угол ног в кресле
14:31:24,sitting,154.3,7.2,1659.5,Ошибка: Угол ног в кресле
14:31:24,sitting,155.3,7.3,1677.3,Ошибка: Угол ног в кресле
14:31:25,sitting,159.2,7.1,1745.8,Ошибка: Угол ног в кресле
14:31:25,sitting,154.5,8.0,1664.0,Ошибка: Угол ног в кресле
14:31:25,sitting,152.1,7.8,1621.8,Ошибка: Угол ног в кресле
14:31:25,sitting,154.3,7.5,1660.5,Ошибка: Угол ног в кресле
14:31:25,sitting,156.1,7.5,1691.3,Ошибка: Угол ног в кресле
14:31:25,sitting,157.8,7.4,1722.2,Ошибка: Угол ног в кресле
14:31:25,sitting,163.7,7.4,1694.5,Ошибка: Угол ног в кресле
14:31:25,sitting,166.6,7.8,1644.2,Ошибка: Угол ног в кресле
14:31:25,sitting,165.4,7.9,1665.3,Ошибка: Угол ног в кресле
14:31:25,sitting,165.0,8.1,1672.7,Ошибка: Угол ног в кресле
14:31:25,sitting,164.6,7.9,1678.9,Ошибка: Угол ног в кресле
14:31:25,sitting,164.5,7.9,1680.9,Ошибка: Угол ног в кресле
14:31:25,sitting,164.9,7.5,1673.0,Ошибка: Угол ног в кресле
14:31:25,sitting,165.9,6.6,1656.4,Ошибка: Угол ног в кресле
14:31:25,sitting,167.6,6.6,1626.3,Ошибка: Угол ног в кресле
14:31:25,sitting,170.0,6.6,1583.7,Ошибка: Угол ног в кресле
14:31:26,sitting,163.5,8.2,1698.2,Ошибка: Угол ног в кресле
14:31:26,sitting,160.2,6.9,1757.0,Ошибка: Угол ног в кресле
14:31:26,sitting,153.8,7.0,1650.8,Ошибка: Угол ног в кресле
14:31:26,sitting,140.5,7.2,1417.2,Ошибка: Угол ног в кресле
14:31:26,sitting,121.9,7.4,1088.8,Ошибка: Угол ног в кресле
14:31:26,sitting,117.0,7.3,1003.4,Ошибка: Угол ног в кресле
14:31:26,sitting,91.7,7.0,558.5,Посадка в норме
14:31:26,sitting,68.8,7.1,352.0,Ошибка: Угол ног в кресле
14:31:26,sitting,52.2,7.0,352.0,Ошибка: Угол ног в кресле
14:31:26,sitting,61.5,6.2,352.0,Ошибка: Угол ног в кресле
14:31:26,sitting,64.2,6.1,352.0,Ошибка: Угол ног в кресле
14:31:26,sitting,76.6,7.3,352.0,Посадка в норме
14:31:26,sitting,77.7,6.8,352.0,Посадка в норме
14:31:26,sitting,75.9,6.9,352.0,Посадка в норме
14:31:26,sitting,67.7,6.2,352.0,Ошибка: Угол ног в кресле
14:31:27,sitting,60.8,6.2,352.0,Ошибка: Угол ног в кресле
14:31:27,sitting,62.0,5.6,352.0,Ошибка: Угол ног в кресле
14:31:27,sitting,82.3,5.2,392.3,Посадка в норме
14:31:27,sitting,97.4,5.5,658.4,Посадка в норме
14:31:27,sitting,110.0,4.6,880.4,Посадка в норме
14:31:27,sitting,123.6,4.7,1118.6,Ошибка: Угол ног в кресле
14:31:27,sitting,135.6,4.7,1331.3,Ошибка: Угол ног в кресле
14:31:27,sitting,138.8,4.8,1386.1,Ошибка: Угол ног в кресле
14:31:27,sitting,125.2,6.1,1146.9,Ошибка: Угол ног в кресле
14:31:27,sitting,126.4,5.2,1167.9,Ошибка: Угол ног в кресле
14:31:27,sitting,126.0,4.1,1162.2,Ошибка: Угол ног в кресле
14:31:27,sitting,125.8,4.1,1157.8,Ошибка: Угол ног в кресле
14:31:27,sitting,128.9,3.4,1213.2,Ошибка: Угол ног в кресле
14:31:27,sitting,156.5,3.7,1698.1,Ошибка: Угол ног в кресле
14:31:27,sitting,157.6,3.8,1717.7,Ошибка: Угол ног в кресле
14:31:27,sitting,158.3,3.6,1730.8,Ошибка: Угол ног в кресле
14:31:27,sitting,160.5,3.8,1751.9,Ошибка: Угол ног в кресле
14:31:28,sitting,160.7,4.1,1747.8,Ошибка: Угол ног в кресле
14:31:28,sitting,161.0,4.8,1743.0,Ошибка: Угол ног в кресле
14:31:28,sitting,161.4,5.1,1736.1,Ошибка: Угол ног в кресле
14:31:28,sitting,162.6,5.1,1713.6,Ошибка: Угол ног в кресле
14:31:28,sitting,163.3,4.5,1701.1,Ошибка: Угол ног в кресле
14:31:28,sitting,164.4,4.5,1682.5,Ошибка: Угол ног в кресле
14:31:28,sitting,164.7,4.4,1678.0,Ошибка: Угол ног в кресле
14:31:28,sitting,165.5,4.1,1664.0,Ошибка: Угол ног в кресле
14:31:28,sitting,165.9,4.0,1656.1,Ошибка: Угол ног в кресле
14:31:28,sitting,163.7,4.0,1695.6,Ошибка: Угол ног в кресле
14:31:28,sitting,159.5,4.2,1751.7,Ошибка: Угол ног в кресле
14:31:28,sitting,156.1,5.1,1691.3,Ошибка: Угол ног в кресле
14:31:28,sitting,152.3,5.0,1625.1,Ошибка: Угол ног в кресле
14:31:28,sitting,146.5,5.3,1523.1,Ошибка: Угол ног в кресле
14:31:28,sitting,147.0,5.0,1531.4,Ошибка: Угол ног в кресле
14:31:28,sitting,148.8,4.9,1562.6,Ошибка: Угол ног в кресле
14:31:29,sitting,150.5,5.2,1592.5,Ошибка: Угол ног в кресле
14:31:29,sitting,152.7,4.3,1630.6,Ошибка: Угол ног в кресле
14:31:29,sitting,157.9,4.0,1722.5,Ошибка: Угол ног в кресле
14:31:29,sitting,159.7,3.4,1754.5,Ошибка: Угол ног в кресле
14:31:29,sitting,154.4,4.9,1662.1,Ошибка: Угол ног в кресле
14:31:29,sitting,153.1,5.1,1639.0,Ошибка: Угол ног в кресле
14:31:29,sitting,152.8,4.5,1633.1,Ошибка: Угол ног в кресле
14:31:29,sitting,135.7,6.8,1332.8,Ошибка: Угол ног в кресле
14:31:29,sitting,118.4,7.0,1028.0,Ошибка: Угол ног в кресле
14:31:29,sitting,122.4,6.2,1097.7,Ошибка: Угол ног в кресле
14:31:29,sitting,126.4,3.2,1169.3,Ошибка: Угол ног в кресле
14:31:29,sitting,128.8,3.5,1211.4,Ошибка: Угол ног в кресле
14:31:29,sitting,147.7,3.7,1543.8,Ошибка: Угол ног в кресле
14:31:29,sitting,167.2,3.3,1632.8,Ошибка: Угол ног в кресле
14:31:29,sitting,170.6,2.4,1573.2,Ошибка: Угол ног в кресле
14:31:30,sitting,149.4,5.8,1574.3,Ошибка: Угол ног в кресле
14:31:30,sitting,147.0,6.2,1532.0,Ошибка: Угол ног в кресле
14:31:30,sitting,145.5,5.9,1505.1,Ошибка: Угол ног в кресле
14:31:30,sitting,143.8,5.4,1475.7,Ошибка: Угол ног в кресле
14:31:30,sitting,144.1,4.4,1480.0,Ошибка: Угол ног в кресле
14:31:30,sitting,166.0,4.4,1653.8,Ошибка: Угол ног в кресле
14:31:30,sitting,167.9,4.5,1621.0,Ошибка: Угол ног в кресле
14:31:30,sitting,168.5,4.3,1610.8,Ошибка: Угол ног в кресле
14:31:30,sitting,169.4,3.7,1593.7,Ошибка: Угол ног в кресле
14:31:30,sitting,170.6,3.3,1573.1,Ошибка: Угол ног в кресле
14:31:30,sitting,170.2,3.4,1580.6,Ошибка: Угол ног в кресле
14:31:30,sitting,170.7,3.7,1571.3,Ошибка: Угол ног в кресле
14:31:30,sitting,170.6,5.1,1573.1,Ошибка: Угол ног в кресле
14:31:30,sitting,169.3,4.6,1596.6,Ошибка: Угол ног в кресле
14:31:30,sitting,165.0,6.0,1672.6,Ошибка: Угол ног в кресле
14:31:31,sitting,164.1,5.4,1687.9,Ошибка: Угол ног в кресле
14:31:31,sitting,162.5,6.3,1715.6,Ошибка: Угол ног в кресле
14:31:31,sitting,162.4,5.8,1717.8,Ошибка: Угол ног в кресле
14:31:31,sitting,162.3,5.3,1720.1,Ошибка: Угол ног в кресле
14:31:31,sitting,163.8,6.7,1692.4,Ошибка: Угол ног в кресле
14:31:31,sitting,158.4,6.5,1732.1,Ошибка: Угол ног в кресле
14:31:31,sitting,155.1,6.7,1674.4,Ошибка: Угол ног в кресле
14:31:31,sitting,139.1,7.5,1391.5,Ошибка: Угол ног в кресле
14:31:31,sitting,116.7,7.4,997.3,Ошибка: Угол ног в кресле
14:31:31,sitting,115.7,6.5,980.3,Ошибка: Угол ног в кресле
14:31:31,sitting,112.4,6.5,921.9,Посадка в норме
14:31:31,sitting,112.3,4.8,921.3,Посадка в норме
14:31:31,sitting,124.1,5.2,1128.2,Ошибка: Угол ног в кресле
14:31:31,sitting,144.5,5.2,1486.6,Ошибка: Угол ног в кресле
14:31:31,sitting,137.2,5.5,1358.0,Ошибка: Угол ног в кресле
14:31:31,sitting,140.6,5.1,1418.5,Ошибка: Угол ног в кресле
14:31:32,sitting,138.4,5.2,1379.4,Ошибка: Угол ног в кресле
14:31:32,sitting,110.6,7.4,889.7,Посадка в норме
14:31:32,sitting,105.1,7.3,793.2,Посадка в норме
14:31:32,sitting,109.5,7.5,870.5,Посадка в норме
14:31:32,sitting,112.4,7.4,922.3,Посадка в норме
14:31:32,sitting,116.9,5.7,1002.0,Ошибка: Угол ног в кресле
14:31:32,sitting,147.9,5.9,1547.0,Ошибка: Угол ног в кресле
14:31:32,sitting,155.4,5.9,1678.7,Ошибка: Угол ног в кресле
14:31:32,sitting,160.7,5.1,1747.3,Ошибка: Угол ног в кресле
14:31:32,sitting,164.7,4.6,1677.6,Ошибка: Угол ног в кресле
14:31:32,sitting,167.7,4.7,1625.1,Ошибка: Угол ног в кресле
14:31:32,sitting,170.0,4.9,1584.3,Ошибка: Угол ног в кресле
14:31:32,sitting,172.3,4.9,1543.8,Ошибка: Угол ног в кресле
14:31:32,sitting,173.5,4.8,1523.2,Ошибка: Угол ног в кресле
14:31:33,sitting,173.5,4.9,1522.8,Ошибка: Угол ног в кресле
14:31:33,sitting,173.7,4.9,1519.2,Ошибка: Угол ног в кресле
14:31:33,sitting,174.7,4.9,1501.7,Ошибка: Угол ног в кресле
14:31:33,sitting,175.0,4.9,1496.1,Ошибка: Угол ног в кресле
14:31:33,sitting,175.6,4.9,1484.8,Ошибка: Угол ног в кресле
14:31:33,sitting,176.3,4.9,1472.8,Ошибка: Угол ног в кресле
14:31:33,sitting,176.5,4.6,1470.1,Ошибка: Угол ног в кресле
14:31:33,sitting,175.6,4.7,1484.9,Ошибка: Угол ног в кресле
14:31:33,sitting,173.2,4.9,1528.4,Ошибка: Угол ног в кресле
14:31:33,sitting,170.6,4.9,1573.7,Ошибка: Угол ног в кресле
14:31:33,sitting,168.5,4.9,1610.1,Ошибка: Угол ног в кресле
14:31:33,sitting,166.9,6.2,1638.2,Ошибка: Угол ног в кресле
14:31:33,sitting,165.4,6.9,1665.1,Ошибка: Угол ног в кресле
14:31:33,sitting,165.4,6.8,1665.7,Ошибка: Угол ног в кресле
14:31:33,sitting,165.8,6.2,1658.8,Ошибка: Угол ног в кресле
14:31:33,sitting,165.4,6.8,1664.5,Ошибка: Угол ног в кресле
14:31:34,sitting,164.7,7.1,1677.7,Ошибка: Угол ног в кресле
14:31:34,sitting,164.4,7.0,1682.3,Ошибка: Угол ног в кресле
14:31:34,sitting,164.1,6.9,1687.2,Ошибка: Угол ног в кресле
14:31:34,sitting,161.1,7.2,1740.4,Ошибка: Угол ног в кресле
14:31:34,sitting,160.6,6.3,1749.9,Ошибка: Угол ног в кресле
14:31:34,sitting,161.5,6.3,1733.0,Ошибка: Угол ног в кресле
14:31:34,sitting,159.3,7.9,1748.1,Ошибка: Угол ног в кресле
14:31:34,sitting,158.7,7.8,1736.9,Ошибка: Угол ног в кресле
14:31:34,sitting,160.6,7.5,1749.8,Ошибка: Угол ног в кресле
14:31:34,sitting,160.3,7.5,1753.9,Ошибка: Угол ног в кресле
14:31:34,sitting,159.5,7.6,1751.0,Ошибка: Угол ног в кресле
14:31:34,sitting,163.2,7.5,1704.4,Ошибка: Угол ног в кресле
14:31:34,sitting,166.6,6.1,1644.5,Ошибка: Угол ног в кресле
14:31:34,sitting,169.4,6.1,1594.4,Ошибка: Угол ног в кресле
14:31:34,sitting,171.2,6.4,1562.1,Ошибка: Угол ног в кресле
14:31:34,sitting,172.5,6.2,1540.9,Ошибка: Угол ног в кресле
14:31:35,sitting,171.8,6.3,1553.0,Ошибка: Угол ног в кресле
14:31:35,sitting,169.6,6.2,1591.0,Ошибка: Угол ног в кресле
14:31:35,sitting,168.1,5.9,1618.1,Ошибка: Угол ног в кресле
14:31:35,sitting,167.2,5.9,1632.5,Ошибка: Угол ног в кресле
14:31:35,sitting,167.3,5.8,1630.8,Ошибка: Угол ног в кресле
14:31:35,sitting,167.9,5.8,1621.2,Ошибка: Угол ног в кресле
14:31:35,sitting,168.0,6.2,1618.6,Ошибка: Угол ног в кресле
14:31:35,sitting,168.0,6.1,1619.9,Ошибка: Угол ног в кресле
14:31:35,sitting,167.4,6.6,1629.6,Ошибка: Угол ног в кресле
14:31:35,sitting,164.8,7.0,1675.6,Ошибка: Угол ног в кресле
14:31:35,sitting,162.0,7.0,1725.5,Ошибка: Угол ног в кресле
14:31:35,sitting,160.3,7.0,1754.0,Ошибка: Угол ног в кресле
14:31:36,sitting,159.1,6.8,1743.8,Ошибка: Угол ног в кресле
14:31:36,sitting,158.6,6.8,1735.6,Ошибка: Угол ног в кресле
14:31:36,sitting,159.9,6.2,1757.4,Ошибка: Угол ног в кресле
14:31:36,sitting,161.1,6.5,1739.8,Ошибка: Угол ног в кресле
14:31:36,sitting,161.7,5.6,1729.6,Ошибка: Угол ног в кресле
14:31:36,sitting,161.8,6.0,1728.9,Ошибка: Угол ног в кресле
14:31:36,sitting,160.2,5.8,1756.8,Ошибка: Угол ног в кресле
14:31:36,sitting,153.6,6.4,1647.6,Ошибка: Угол ног в кресле
14:31:36,sitting,149.3,6.6,1571.8,Ошибка: Угол ног в кресле
14:31:36,sitting,122.5,7.2,1099.5,Ошибка: Угол ног в кресле
14:31:36,sitting,93.7,7.7,592.6,Посадка в норме
14:31:36,sitting,67.2,6.8,352.0,Ошибка: Угол ног в кресле
14:31:36,sitting,54.1,4.5,352.0,Ошибка: Угол ног в кресле
